timestamp;prompt;image_file;run;gencoordinates;goldcoordinates;overlap;areaoftrueboundingbox;totaltp;totalareaoftrueboundingbox;recall;union;overlap/union
240506170229;Given the ;1507265188785631_front.jpeg;0;(1017.6, 256.0), (1209.6, 896.0);(1265.0, 747.0), (1404.0, 1578.0);0;115509.0;0;115509.0;0.0;238388.99999999994;0.0
240506170337;Given the ;1507265188785631_front.jpeg;1;(864.0, 742.4), (998.4000000000001, 998.4000000000001);(1265.0, 747.0), (1404.0, 1578.0);0;115509.0;0;231018.0;0.0;149915.40000000002;0.0
240506170458;Given the ;1507265188785631_front.jpeg;2;(844.8, 742.4), (940.8, 1139.2);(1265.0, 747.0), (1404.0, 1578.0);0;115509.0;0;346527.0;0.0;153601.8;0.0
240506170609;Given the ;1507265189786118_front.jpeg;0;(998.4000000000001, 844.8000000000001), (1132.8, 1228.8);(1002.0, 769.0), (1179.0, 1303.0);50227.19999999997;94518.0;50227.19999999997;94518.0;0.5314035421824411;95900.39999999995;0.5237379224912253
240506170642;Given the ;1507265189786118_front.jpeg;1;(1000.32, 860.1600000000001), (1155.84, 1143.04);(1002.0, 769.0), (1179.0, 1303.0);43518.25919999996;94518.0;93745.45919999992;189036.0;0.46042297974988844;94993.23839999999;0.4581147228819718
240506170859;Given the ;1507265189786118_front.jpeg;2;(1094.3999999999999, 576.0), (1248.0, 1254.4);(1002.0, 769.0), (1179.0, 1303.0);41064.84000000008;94518.0;134810.2992;283554.0;0.43446581603504175;157655.40000000002;0.2604704915246071
240506170947;Given the ;1507265190786488_front.jpeg;0;(384.0, 896.0), (672.0, 1216.0);(775.0, 765.0), (952.0, 1108.0);0;60711.0;0;60711.0;0.0;152871.0;0.0
240506171037;Given the ;1507265190786488_front.jpeg;1;(576.0, 448.0), (864.0, 1088.0);(775.0, 765.0), (952.0, 1108.0);28747.0;60711.0;28747.0;121422.0;0.4735056250102947;216284.0;0.13291259218161222
240506171219;Given the ;1507265190786488_front.jpeg;2;(921.5999999999999, 704.0), (1036.8000000000002, 985.6);(775.0, 765.0), (952.0, 1108.0);6706.240000000021;60711.0;35453.24000000002;182133.0;0.11046169557411377;86445.08000000006;0.07757714404169647
240506171502;Given the ;1507598369856332_front.jpeg;0;(144.0, 678.4000000000001), (297.6, 934.4);(151.0, 669.0), (213.0, 245.0);0;26288.0;0;26288.0;0.0;65609.59999999999;0.0
240506171527;Given the ;1507598369856332_front.jpeg;1;(249.60000000000002, 729.5999999999999), (326.40000000000003, 806.4);(151.0, 669.0), (213.0, 245.0);0;26288.0;0;52576.0;0.0;32186.240000000005;0.0
240506171621;Given the ;1507598369856332_front.jpeg;2;(153.6, 704.0), (192.0, 806.4);(151.0, 669.0), (213.0, 245.0);0;26288.0;0;78864.0;0.0;30220.16;0.0
240507105723;Given the ;1506907463250685_front.jpeg;2;(1747.2, 819.2), (1804.8, 947.2);(1827.0, 673.0), (1908.0, 1965.0);0;104652.0;0;104652.0;0.0;112024.79999999999;0.0
240507105755;Given the ;1506959817627630_front.jpeg;0;(1584.0, 256.0), (1632.0, 704.0);(1284.0, 696.0), (1354.0, 1391.0);0;48650.0;0;48650.0;0.0;70154.0;0.0
240507105830;Given the ;1506959817627630_front.jpeg;1;(1632.0, 256.0), (1728.0, 448.0);(1284.0, 696.0), (1354.0, 1391.0);0;48650.0;0;97300.0;0.0;67082.0;0.0
240507105925;Given the ;1506959817627630_front.jpeg;2;(1630.08, 343.04), (1720.32, 608.0);(1284.0, 696.0), (1354.0, 1391.0);0;48650.0;0;145950.0;0.0;72559.9904;0.0
240507105956;Given the ;1506961335982268_front.jpeg;2;(748.8000000000001, 716.8000000000001), (940.8, 1267.2);(789.0, 769.0), (1064.0, 1022.0);38405.39999999999;69575.0;38405.39999999999;69575.0;0.5519999999999998;136846.39999999994;0.2806439873903341
240507110028;Given the ;1507130304508918_front.jpeg;1;(1267.2, 268.8), (1324.8, 460.79999999999995);(984.0, 637.0), (1040.0, 1084.0);0;25032.0;0;25032.0;0.0;36091.19999999998;0.0
240507110101;Given the ;1507130304508918_front.jpeg;2;(960.0, 256.0), (1056.0, 448.0);(984.0, 637.0), (1040.0, 1084.0);0;25032.0;0;50064.0;0.0;43464.0;0.0
240507110232;Given the ;1507217998973709_front.jpeg;0;(230.39999999999998, 537.6), (403.2, 806.4);(151.0, 673.0), (213.0, 243.0);0;26660.0;0;26660.0;0.0;73108.63999999998;0.0
240507110303;Given the ;1507217998973709_front.jpeg;2;(288.0, 384.0), (480.0, 832.0);(151.0, 673.0), (213.0, 243.0);0;26660.0;0;53320.0;0.0;112676.0;0.0
240507110339;Given the ;1507218001974081_front.jpeg;0;(255.36, 768.0), (453.12, 1190.4);(92.0, 689.0), (160.0, 196.0);0;33524.0;0;33524.0;0.0;117057.82400000001;0.0
240507110412;Given the ;1507218001974081_front.jpeg;1;(332.15999999999997, 480.0), (466.56, 727.04);(92.0, 689.0), (160.0, 196.0);0;33524.0;0;67048.0;0.0;66726.176;0.0
240507110446;Given the ;1507218001974081_front.jpeg;2;(261.12, 762.88), (455.03999999999996, 1123.84);(92.0, 689.0), (160.0, 196.0);0;33524.0;0;100572.0;0.0;103521.36319999996;0.0
240507110518;Given the ;1507218004974060_front.jpeg;0;(134.4, 742.4), (364.8, 1126.4);(2.0, 701.0), (50.0, 167.0);0;25632.0;0;25632.0;0.0;114105.60000000003;0.0
240507110806;Given the ;1507265181781126_front.jpeg;1;(201.6, 1011.2), (316.8, 1280.0);(655.0, 701.0), (749.0, 824.0);0;11562.0;0;11562.0;0.0;42527.759999999995;0.0
240507110953;Given the ;1507265183781544_front.jpeg;0;(48.0, 832.0), (201.6, 992.0);(478.0, 669.0), (572.0, 687.0);0;1692.0;0;1692.0;0.0;26268.0;0.0
240507111237;Given the ;1507265184781569_front.jpeg;2;(207.35999999999999, 1004.8000000000001), (264.96000000000004, 1260.8);(311.0, 699.0), (413.0, 550.0);0;15198.0;0;15198.0;0.0;29943.600000000006;0.0
240507111311;Given the ;1507598368756667_front.jpeg;0;(155.52, 780.8), (193.92000000000002, 947.2);(353.0, 669.0), (405.0, 421.0);0;12896.0;0;12896.0;0.0;19285.760000000006;0.0
240507111632;Given the ;1507675959632219_front.jpeg;0;(1632.0, 576.0), (1824.0, 832.0);(1548.0, 683.0), (1664.0, 1727.0);4768.0;121104.0;4768.0;121104.0;0.03937111903818206;165488.0;0.028811582642955122
240507111703;Given the ;1507675959632219_front.jpeg;1;(1593.6, 857.6), (1785.6000000000001, 1241.6);(1548.0, 683.0), (1664.0, 1727.0);27033.600000000028;121104.0;31801.600000000028;242208.0;0.22322631787554523;167798.40000000002;0.16110665473178107
240507111732;Given the ;1507675959632219_front.jpeg;2;(1689.6, 192.0), (1843.1999999999998, 537.6);(1548.0, 683.0), (1664.0, 1727.0);0;121104.0;31801.600000000028;363312.0;0.0;174188.15999999997;0.0
240507111800;Given the ;1507675960632035_front.jpeg;0;(1478.4, 832.0), (1651.2, 1139.2);(1464.0, 706.0), (1681.0, 1708.0);53084.159999999996;217434.0;53084.159999999996;217434.0;0.24413918706366067;217433.99999999997;0.24413806424908596
240507111827;Given the ;1507675960632035_front.jpeg;1;(1516.8000000000002, 678.4000000000001), (1612.8, 806.4);(1464.0, 706.0), (1681.0, 1708.0);9638.399999999974;217434.0;62722.55999999997;434868.0;0.04432793399376351;220083.6;0.04379406828101545
240507111926;Given the ;1507675961631643_front.jpeg;0;(422.4, 844.8000000000001), (576.0, 1190.4);(1212.0, 714.0), (1522.0, 1579.0);0;268150.0;0;268150.0;0.0;321234.16000000003;0.0
240507111954;Given the ;1507675961631643_front.jpeg;1;(1017.6, 998.4000000000001), (1228.8, 1228.8);(1212.0, 714.0), (1522.0, 1579.0);3870.719999999987;268150.0;3870.719999999987;536300.0;0.014434905836285613;312939.76;0.012368858566074892
240507112023;Given the ;1507675961631643_front.jpeg;2;(921.5999999999999, 1075.2), (1113.6, 1280.0);(1212.0, 714.0), (1522.0, 1579.0);0;268150.0;3870.719999999987;804450.0;0.0;307471.6;0.0
240507112142;Given the ;1507675962631825_front.jpeg;0;(326.40000000000003, 934.4), (537.6, 1139.2);(641.0, 723.0), (1065.0, 1073.0);0;148400.0;0;148400.0;0.0;191653.76;0.0
240507112242;Given the ;1507675962631825_front.jpeg;1;(441.6, 742.4), (729.6, 1126.4);(641.0, 723.0), (1065.0, 1073.0);29291.16000000001;148400.0;29291.16000000001;296800.0;0.19737978436657688;229700.84000000003;0.1275181774773768
240507112310;Given the ;1507675962631825_front.jpeg;2;(691.1999999999999, 857.6), (1113.6, 1254.4);(641.0, 723.0), (1065.0, 1073.0);80516.52;148400.0;109807.68000000002;445200.0;0.5425641509433963;235491.8;0.3419065041478975
240507112419;Given the ;1507675963631921_front.jpeg;0;(96.0, 896.0), (288.0, 1216.0);(4.0, 733.0), (325.0, 452.0);0;90201.0;0;90201.0;0.0;151641.0;0.0
240507112446;Given the ;1507675963631921_front.jpeg;1;(19.2, 844.8000000000001), (326.40000000000003, 1216.0);(4.0, 733.0), (325.0, 452.0);0;90201.0;0;180402.0;0.0;204233.64;0.0
240507112528;Given the ;1507675963631921_front.jpeg;2;(19.2, 934.4), (268.8, 1254.4);(4.0, 733.0), (325.0, 452.0);0;90201.0;0;270603.0;0.0;170073.00000000003;0.0
240507113129;Given the ;1508026476468518_front.jpeg;0;(378.24, 637.44), (403.2, 747.52);(351.0, 669.0), (502.0, 463.0);0;31106.0;0;31106.0;0.0;33853.5968;0.0
240507113205;Given the ;1508026476468518_front.jpeg;1;(896.6400000000001, 723.1999999999999), (935.04, 815.36);(351.0, 669.0), (502.0, 463.0);0;31106.0;0;62212.0;0.0;34644.94399999999;0.0
240507113236;Given the ;1508026476468518_front.jpeg;2;(211.2, 768.0), (268.8, 844.8000000000001);(351.0, 669.0), (502.0, 463.0);0;31106.0;0;93318.0;0.0;35529.68000000001;0.0
240507113315;Given the ;1508026477468878_front.jpeg;0;(316.8, 704.0), (355.2, 806.4);(229.0, 693.0), (392.0, 343.0);0;57050.0;0;57050.0;0.0;60982.159999999996;0.0
240507113401;Given the ;1508026477468878_front.jpeg;1;(347.52, 659.2), (382.08000000000004, 838.4000000000001);(229.0, 693.0), (392.0, 343.0);0;57050.0;0;114100.0;0.0;63243.15200000001;0.0
240507113431;Given the ;1508026477468878_front.jpeg;2;(230.39999999999998, 678.4000000000001), (326.40000000000003, 806.4);(229.0, 693.0), (392.0, 343.0);0;57050.0;0;171150.0;0.0;69338.0;0.0
240507113547;Given the ;1508026478469291_front.jpeg;0;(211.2, 908.8), (422.4, 1190.4);(10.0, 709.0), (219.0, 171.0);0;112442.0;0;112442.0;0.0;171915.92000000004;0.0
240507113618;Given the ;1508026478469291_front.jpeg;1;(144.0, 819.2), (355.2, 992.0);(10.0, 709.0), (219.0, 171.0);0;112442.0;0;224884.0;0.0;148937.36;0.0
240507113655;Given the ;1508026478469291_front.jpeg;2;(211.2, 768.0), (326.40000000000003, 896.0);(10.0, 709.0), (219.0, 171.0);0;112442.0;0;337326.0;0.0;127187.6;0.0
240507114023;Given the ;1508027104917873_front.jpeg;1;(1036.8000000000002, 742.4), (1113.6, 1152.0);(791.0, 643.0), (954.0, 958.0);0;51345.0;0;51345.0;0.0;82802.27999999988;0.0
240507114122;Given the ;1508027104917873_front.jpeg;0;(921.5999999999999, 768.0), (998.4000000000001, 1024.0);(1012.0, 653.0), (1064.0, 1183.0);0;27560.0;0;27560.0;0.0;47220.80000000005;0.0
240507114151;Given the ;1508027104917873_front.jpeg;1;(912.0, 742.4), (988.8000000000001, 844.8000000000001);(1012.0, 653.0), (1064.0, 1183.0);0;27560.0;0;55120.0;0.0;35424.320000000014;0.0
240507114217;Given the ;1508027104917873_front.jpeg;2;(480.0, 832.0), (633.6, 1228.8);(1012.0, 653.0), (1064.0, 1183.0);0;27560.0;0;82680.0;0.0;88508.48000000001;0.0
240507114244;Given the ;1508027104917873_front.jpeg;0;(633.6, 768.0), (748.8000000000001, 1024.0);(1089.0, 653.0), (1139.0, 1276.0);0;31150.0;0;31150.0;0.0;60641.20000000001;0.0
240507114332;Given the ;1508027104917873_front.jpeg;1;(364.8, 409.6), (422.4, 614.4);(1089.0, 653.0), (1139.0, 1276.0);0;31150.0;0;62300.0;0.0;42946.47999999999;0.0
240507114358;Given the ;1508027104917873_front.jpeg;2;(1017.6, 806.4), (1094.3999999999999, 1062.3999999999999);(1089.0, 653.0), (1139.0, 1276.0);1382.3999999999644;31150.0;1382.3999999999644;93450.0;0.04437881219903578;49428.39999999999;0.02796716124411716
240507114426;Given the ;1508027104917873_front.jpeg;0;(921.5999999999999, 691.2), (1017.6, 960.0);(1155.0, 675.0), (1296.0, 1348.0);0;94893.0;0;94893.0;0.0;120697.80000000002;0.0
240507114521;Given the ;1508027104917873_front.jpeg;2;(902.4, 755.1999999999999), (979.2, 908.8);(1155.0, 675.0), (1296.0, 1348.0);0;94893.0;0;189786.0;0.0;106689.48000000001;0.0
240507114830;Given the ;1508027105918146_front.jpeg;2;(422.4, 665.6), (614.4, 998.4000000000001);(924.0, 679.0), (968.0, 1055.0);0;16544.0;0;16544.0;0.0;80441.6;0.0
240507114945;Given the ;1508027105918146_front.jpeg;1;(825.6, 844.8000000000001), (902.4, 1228.8);(990.0, 651.0), (1040.0, 1167.0);0;25800.0;0;25800.0;0.0;55291.199999999975;0.0
240507115011;Given the ;1508027105918146_front.jpeg;2;(518.4000000000001, 870.4000000000001), (748.8000000000001, 1190.4);(990.0, 651.0), (1040.0, 1167.0);0;25800.0;0;51600.0;0.0;99528.0;0.0
240507115117;Given the ;1508027105918146_front.jpeg;1;(480.0, 665.6), (652.8000000000001, 793.6);(1052.0, 645.0), (1124.0, 1237.0);0;42624.0;0;42624.0;0.0;64742.40000000001;0.0
240507115329;Given the ;1508027105918146_front.jpeg;2;(595.2, 691.2), (729.6, 960.0);(1139.0, 685.0), (1241.0, 1316.0);0;64362.0;0;64362.0;0.0;100488.71999999999;0.0
240507115354;Given the ;1508027106917976_front.jpeg;0;(864.0, 704.0), (1056.0, 1216.0);(825.0, 653.0), (1203.0, 1020.0);60672.0;138726.0;60672.0;138726.0;0.43735132563470436;176358.0;0.34402553881571113
240507115421;Given the ;1508027106917976_front.jpeg;1;(806.4, 742.4), (1075.2, 1216.0);(825.0, 653.0), (1203.0, 1020.0);69455.52000000002;138726.0;130127.52000000002;277452.0;0.5006669261710135;196574.16000000003;0.3533280603714122
240507115555;Given the ;1508027107917364_front.jpeg;1;(921.5999999999999, 486.4), (1094.3999999999999, 896.0);(839.0, 639.0), (1168.0, 1044.0);44409.59999999999;133245.0;44409.59999999999;133245.0;0.33329280648429577;159614.28000000003;0.2782290016344299
240507115619;Given the ;1508027107917364_front.jpeg;2;(883.2, 742.4), (1036.8000000000002, 870.4000000000001);(839.0, 639.0), (1168.0, 1044.0);19660.800000000036;133245.0;64070.40000000002;266490.0;0.14755375436226525;133245.0;0.14755264698377463
240507115707;Given the ;1508027108918102_front.jpeg;0;(979.2, 563.2), (1267.2, 1088.0);(876.0, 647.0), (1099.0, 1089.0);52831.79999999998;98566.0;52831.79999999998;98566.0;0.5360043016861796;196876.6;0.2683484560965797
240507115759;Given the ;1508027108918102_front.jpeg;2;(480.0, 896.0), (960.0, 1216.0);(876.0, 647.0), (1099.0, 1089.0);16212.0;98566.0;69043.79999999999;197132.0;0.16447862346042247;235954.0;0.06870801635905151
240507115826;Given the ;1508027109918589_front.jpeg;0;(921.5999999999999, 678.4000000000001), (998.4000000000001, 806.4);(848.0, 639.0), (1117.0, 1095.0);9830.400000000014;122664.0;9830.400000000014;122664.0;0.08014087262766594;122664.00000000001;0.08014021929645794
240507115938;Given the ;1508027109918589_front.jpeg;2;(614.4, 716.8000000000001), (1305.6000000000001, 1190.4);(848.0, 639.0), (1117.0, 1095.0);101735.79999999999;122664.0;111566.2;245328.0;0.8293859649122806;348280.5200000001;0.2921079476166291
240507120153;Given the ;1508086847953428_front.jpeg;0;(1178.8799999999999, 706.5600000000001), (1236.48, 823.04);(1040.0, 685.0), (1098.0, 1128.0);0;25694.0;0;25694.0;0.0;32403.24800000001;0.0
240507120247;Given the ;1508086847953428_front.jpeg;2;(1036.8000000000002, 819.2), (1075.2, 1062.3999999999999);(1040.0, 685.0), (1098.0, 1128.0);8560.640000000005;25694.0;8560.640000000005;51388.0;0.3331766171090529;26472.239999999954;0.32336956111152315
240507120441;Given the ;1508086849953459_front.jpeg;0;(1036.8000000000002, 512.0), (1113.6, 601.5999999999999);(1048.0, 679.0), (1118.0, 1146.0);0;32690.0;0;32690.0;0.0;39571.27999999997;0.0
240507120514;Given the ;1508086849953459_front.jpeg;1;(1718.4, 819.2), (1776.0, 902.4);(1048.0, 679.0), (1118.0, 1146.0);0;32690.0;0;65380.0;0.0;37482.31999999999;0.0
240507120542;Given the ;1508086849953459_front.jpeg;2;(1036.8000000000002, 384.0), (1075.2, 576.0);(1048.0, 679.0), (1118.0, 1146.0);0;32690.0;0;98070.0;0.0;40062.799999999974;0.0
240507120613;Given the ;1508086850953376_front.jpeg;0;(1622.3999999999999, 716.8000000000001), (1660.8, 838.4000000000001);(1074.0, 677.0), (1128.0, 1176.0);0;26946.0;0;26946.0;0.0;31615.440000000013;0.0
240507120644;Given the ;1508086850953376_front.jpeg;1;(1747.2, 742.4), (1824.0, 844.8000000000001);(1074.0, 677.0), (1128.0, 1176.0);0;26946.0;0;53892.0;0.0;34810.32;0.0
240507120755;Given the ;1508086851953278_front.jpeg;0;(1353.6, 755.1999999999999), (1392.0, 851.2);(1062.0, 677.0), (1146.0, 1164.0);0;40908.0;0;40908.0;0.0;44594.400000000016;0.0
240507120822;Given the ;1508086851953278_front.jpeg;1;(1536.0, 704.0), (1612.8, 806.4);(1062.0, 677.0), (1146.0, 1164.0);0;40908.0;0;81816.0;0.0;48772.31999999999;0.0
240507120902;Given the ;1508086851953278_front.jpeg;2;(1036.8000000000002, 588.8000000000001), (1113.6, 729.5999999999999);(1062.0, 677.0), (1146.0, 1164.0);2714.1599999999903;40908.0;2714.1599999999903;122724.0;0.06634790261073605;49007.27999999996;0.05538166203751677
240507121152;Given the ;1508086853953451_front.jpeg;0;(925.4399999999999, 832.0), (988.8000000000001, 910.0799999999999);(1097.0, 681.0), (1220.0, 1209.0);0;64944.0;0;64944.0;0.0;69891.14880000001;0.0
240507121232;Given the ;1508086853953451_front.jpeg;1;(892.8000000000001, 812.8), (969.6, 947.2);(1097.0, 681.0), (1220.0, 1209.0);0;64944.0;0;129888.0;0.0;75265.92;0.0
240507121529;Given the ;1508086855953442_front.jpeg;0;(798.7199999999999, 842.24), (852.48, 928.0);(1215.0, 687.0), (1307.0, 1338.0);0;59892.0;0;59892.0;0.0;64502.45760000001;0.0
240507121559;Given the ;1508086855953442_front.jpeg;1;(1186.56, 616.96), (1232.64, 727.04);(1215.0, 687.0), (1307.0, 1338.0);706.3056000000033;59892.0;706.3056000000033;119784.0;0.011792987377279157;64258.18080000002;0.010991512671135751
240507121625;Given the ;1508086855953442_front.jpeg;2;(1036.8000000000002, 550.4), (1067.52, 652.8);(1215.0, 687.0), (1307.0, 1338.0);0;59892.0;706.3056000000033;179676.0;0.0;63037.72799999998;0.0
240507121659;Given the ;1508086856953307_front.jpeg;0;(1555.2, 473.6), (1632.0, 755.1999999999999);(1281.0, 687.0), (1420.0, 1424.0);0;102443.0;0;102443.0;0.0;124069.87999999998;0.0
240507121725;Given the ;1508086856953307_front.jpeg;1;(1505.28, 623.36), (1645.44, 832.0);(1281.0, 687.0), (1420.0, 1424.0);0;102443.0;0;204886.0;0.0;131685.9824;0.0
240507121750;Given the ;1508086856953307_front.jpeg;2;(1593.6, 576.0), (1689.6, 729.5999999999999);(1281.0, 687.0), (1420.0, 1424.0);0;102443.0;0;307329.0;0.0;117188.59999999999;0.0
240507121825;Given the ;1508086857953361_front.jpeg;0;(1632.0, 832.0), (1824.0, 1024.0);(1394.0, 701.0), (1545.0, 1565.0);0;130464.0;0;130464.0;0.0;167328.0;0.0
240507121848;Given the ;1508086857953361_front.jpeg;1;(1516.8000000000002, 614.4), (1555.2, 819.2);(1394.0, 701.0), (1545.0, 1565.0);3333.23999999998;130464.0;3333.23999999998;260928.0;0.02554911699779234;134995.08;0.024691383631287516
240507121935;Given the ;1508086857953361_front.jpeg;2;(1338.24, 515.84), (1357.4399999999998, 640.0);(1394.0, 701.0), (1545.0, 1565.0);0;130464.0;3333.23999999998;391392.0;0.0;132847.87199999997;0.0
240507122011;Given the ;1508086858953411_front.jpeg;0;(1017.6, 729.5999999999999), (1094.3999999999999, 896.0);(1546.0, 709.0), (1777.0, 1793.0);0;250404.0;0;250404.0;0.0;263183.51999999996;0.0
240507122039;Given the ;1508086858953411_front.jpeg;1;(1305.6000000000001, 537.6), (1382.3999999999999, 742.4);(1546.0, 709.0), (1777.0, 1793.0);0;250404.0;0;500808.0;0.0;266132.63999999996;0.0
240507122108;Given the ;1508086858953411_front.jpeg;2;(1363.1999999999998, 614.4), (1516.8000000000002, 1126.4);(1546.0, 709.0), (1777.0, 1793.0);0;250404.0;0;751212.0;0.0;329047.2000000002;0.0
240507122202;Given the ;1508086859953587_front.jpeg;0;(1036.8000000000002, 857.6), (1113.6, 1152.0);(1697.0, 747.0), (1827.0, 1996.0);0;162370.0;0;162370.0;0.0;184979.91999999993;0.0
240507122248;Given the ;1508086859953587_front.jpeg;1;(998.4000000000001, 857.6), (1094.3999999999999, 998.4000000000001);(1697.0, 747.0), (1827.0, 1996.0);0;162370.0;0;324740.0;0.0;175886.8;0.0
240507122318;Given the ;1508086859953587_front.jpeg;2;(1036.8000000000002, 985.6), (1113.6, 1139.2);(1697.0, 747.0), (1827.0, 1996.0);0;162370.0;0;487110.0;0.0;174166.47999999995;0.0
240507122347;Given the ;1508109294692629_front.jpeg;0;(921.5999999999999, 366.08), (1021.44, 622.0799999999999);(473.0, 652.0), (576.0, 558.0);0;9682.0;0;9682.0;0.0;35241.04000000003;0.0
240507122420;Given the ;1508109294692629_front.jpeg;1;(898.5600000000001, 620.8), (988.8000000000001, 787.2);(473.0, 652.0), (576.0, 558.0);0;9682.0;0;19364.0;0.0;24697.93600000001;0.0
240507122453;Given the ;1508109294692629_front.jpeg;2;(599.04, 529.92), (708.48, 847.36);(473.0, 652.0), (576.0, 558.0);0;9682.0;0;29046.0;0.0;44422.63360000002;0.0
240507122549;Given the ;1508109295693120_front.jpeg;0;(906.24, 418.56), (1015.6800000000001, 773.12);(428.0, 653.0), (542.0, 528.0);0;14250.0;0;14250.0;0.0;53053.04640000002;0.0
240507122636;Given the ;1508109295693120_front.jpeg;1;(921.5999999999999, 691.2), (998.4000000000001, 832.0);(428.0, 653.0), (542.0, 528.0);0;14250.0;0;28500.0;0.0;25063.440000000024;0.0
